arrival_s,class_name,input_tokens,cached_input_tokens,output_tokens,thinking_tokens,max_output_tokens,observed_latency_s
7329.732460703021,chat,514,188,285,0,512,
7330.82993366199,rag,5389,0,351,0,768,
7331.049660556572,chat,1411,536,512,0,512,
7331.231463562762,chat,894,0,218,0,512,
7331.518405191182,reasoning,1237,0,669,367,1024,
7335.111763656062,chat,640,0,338,0,512,
7337.264597853742,chat,731,0,153,0,512,
7337.977578769999,rag,3311,0,427,0,768,
7338.027308028493,chat,384,0,304,0,512,
7338.707058291163,chat,293,0,133,0,512,
7340.3109702536785,reasoning,1945,0,253,300,1024,
7340.926856378994,chat,773,0,263,0,512,
7341.24036710278,chat,992,0,496,0,512,
7342.351549143624,chat,1354,0,408,0,512,
7342.357716083241,rag,2782,1250,245,0,768,
7344.190614246698,chat,409,0,255,0,512,
7344.382489594113,chat,837,0,283,0,512,
7346.067107493035,rag,2903,0,424,0,768,
7346.105387229642,rag,1761,901,270,0,768,
7346.611415901641,rag,3449,0,86,0,768,
7347.402155549543,reasoning,847,0,413,730,1024,
7348.175082393581,chat,440,0,142,0,512,
7348.390325706751,chat,485,0,159,0,512,
7349.126672697214,chat,539,116,194,0,512,
7350.504690786768,rag,3996,1714,391,0,768,
7350.639706672715,chat,751,0,166,0,512,
7350.8332287772,rag,2435,0,297,0,768,
7350.878007422574,chat,1196,0,232,0,512,
7351.804592201831,chat,1236,0,247,0,512,
7351.810476173721,chat,929,345,113,0,512,
7351.957900587707,chat,580,253,112,0,512,
7352.273968747352,chat,840,0,155,0,512,
7353.45159161887,chat,375,138,139,0,512,
7353.782890606048,rag,2139,0,392,0,768,
7353.870535653954,rag,1976,837,344,0,768,
7354.259821079852,rag,1748,866,115,0,768,
7354.813783511616,chat,930,0,479,0,512,
7355.310395515942,reasoning,2301,0,696,332,1024,
7357.363663074505,chat,671,0,324,0,512,
7357.855959252925,reasoning,2876,0,335,221,1024,
7358.130073173681,rag,3841,2307,439,0,768,
7359.1585164169355,reasoning,1403,0,294,407,1024,
7359.1827724124605,reasoning,629,0,359,376,1024,
7359.206367367482,chat,533,0,253,0,512,
7359.711747623968,chat,1000,0,244,0,512,
7359.8365261368035,reasoning,1983,0,495,586,1024,
7361.487506249358,chat,1460,0,394,0,512,
7362.441868921873,chat,1463,426,362,0,512,
7362.94152328177,reasoning,1880,0,624,259,1024,
7364.045641077169,chat,473,0,196,0,512,
7366.153825004037,chat,812,0,241,0,512,
7366.323978596178,rag,3665,1689,147,0,768,
7367.774987963509,chat,345,0,126,0,512,
7367.981671536892,rag,2713,0,381,0,768,
7368.273536394076,rag,2553,0,247,0,768,
7368.6592881305505,chat,484,0,283,0,512,
7369.0988541743145,reasoning,1346,0,435,555,1024,
7369.33327977994,rag,2275,0,288,0,768,
7369.711560420971,chat,472,0,256,0,512,
7369.853079550989,reasoning,2004,0,568,852,1024,
7370.264745940728,reasoning,2561,0,494,128,1024,
7370.328239287274,rag,541,0,476,0,768,
7370.356531821227,chat,619,137,272,0,512,
7370.431004790865,chat,533,0,278,0,512,
7371.06746166358,reasoning,868,0,342,304,1024,
7372.512825418018,rag,1532,851,155,0,768,
7373.1379890966855,chat,352,0,385,0,512,
7373.243638762528,chat,493,0,179,0,512,
7373.338369167308,chat,750,0,161,0,512,
7373.880230254693,chat,1094,0,274,0,512,
7374.283286212279,chat,434,0,245,0,512,
7374.453564051673,rag,1992,613,179,0,768,
7376.67269920009,reasoning,2830,0,365,837,1024,
7377.012242629561,rag,2329,0,261,0,768,
7379.645506796394,reasoning,3142,265,772,551,1024,
7380.007490551418,chat,578,249,159,0,512,
7380.662110376648,chat,652,0,95,0,512,
7381.857783368352,reasoning,1713,0,412,141,1024,
7383.541477165666,rag,774,0,104,0,768,
7384.032775414996,chat,604,0,78,0,512,
7384.735640798675,chat,1112,444,122,0,512,
7384.924027100933,rag,1246,0,274,0,768,
7384.985226179336,rag,4168,0,105,0,768,
7385.081119225634,reasoning,885,0,610,306,1024,
7385.136363420833,chat,822,0,166,0,512,
7385.532754424545,chat,636,0,282,0,512,
7385.662964766273,chat,460,0,177,0,512,
7385.690062708198,chat,1349,0,160,0,512,
7386.155825012675,chat,686,0,263,0,512,
7386.717796346348,chat,974,0,154,0,512,
7387.003341138503,chat,755,0,277,0,512,
7388.478760426321,chat,634,0,233,0,512,
7389.6966125802355,chat,496,0,207,0,512,
7390.56201350701,chat,868,0,196,0,512,
7391.725047787432,chat,597,0,114,0,512,
7392.720807144181,chat,506,0,114,0,512,
7392.8906950558385,reasoning,5633,0,475,562,1024,
7393.3787214908425,chat,441,0,149,0,512,
7394.203953771958,chat,1111,0,65,0,512,
7394.459796999665,reasoning,1049,0,598,466,1024,
7394.519607934305,chat,359,0,187,0,512,
7395.022296200993,chat,869,0,212,0,512,
7395.576926574317,rag,3020,1160,347,0,768,
7396.1862614545225,chat,707,0,394,0,512,
7396.204765023845,chat,507,0,194,0,512,
7396.433797256192,chat,547,115,217,0,512,
7397.123174691085,rag,1840,0,204,0,768,
7397.3189657791045,chat,706,0,200,0,512,
7397.470955677407,rag,2768,1649,483,0,768,
7400.563067565722,chat,540,0,402,0,512,
7400.629982776232,chat,550,0,257,0,512,
7401.645391760818,chat,1095,462,121,0,512,
7402.5428305474425,chat,653,298,418,0,512,
7402.693899940637,rag,942,546,174,0,768,
7402.859467575556,reasoning,3482,0,266,770,1024,
7402.933725606721,chat,702,0,157,0,512,
7403.276706072279,chat,1095,0,332,0,512,
7403.417540353437,chat,488,0,238,0,512,
7406.35998739777,rag,4487,2199,353,0,768,
7406.502656355658,chat,1213,332,512,0,512,
7406.638404152033,rag,1596,1032,495,0,768,
7406.950347839191,chat,772,0,353,0,512,
7407.471044669428,rag,1624,0,542,0,768,
7407.707861105719,chat,1331,0,310,0,512,
7407.91706199561,rag,1004,0,284,0,768,
7407.944029938896,chat,1059,0,141,0,512,
7407.989531041399,chat,548,0,316,0,512,
7408.713277372871,reasoning,4017,0,479,401,1024,
7409.237915534837,chat,590,0,190,0,512,
7410.310123983045,chat,563,139,213,0,512,
7412.804337437087,chat,595,0,265,0,512,
7413.156083787781,chat,1313,0,219,0,512,
7413.843721327,rag,2443,0,251,0,768,
7414.792818502193,chat,455,0,181,0,512,
7415.970542404013,chat,309,0,377,0,512,
7416.179179766623,rag,1610,0,179,0,768,
7416.316055020576,rag,2119,0,298,0,768,
7417.237383435991,rag,3384,1785,438,0,768,
7418.309636910895,reasoning,892,206,323,306,1024,
7418.820292851942,rag,1402,0,261,0,768,
7419.669864589084,rag,1570,0,320,0,768,
7420.271287750611,rag,3148,0,506,0,768,
7420.90892292428,chat,703,0,163,0,512,
7421.703577320128,chat,441,0,279,0,512,
7422.69451549257,reasoning,2105,0,491,935,1024,
7423.8944179891905,reasoning,3315,0,590,333,1024,
7423.9169967782855,reasoning,1082,0,244,422,1024,
7424.886928422442,rag,1552,0,271,0,768,
7425.875142282347,chat,1702,381,300,0,512,
7425.932747659094,rag,1403,0,195,0,768,
7425.935155995883,reasoning,1417,0,535,129,1024,
7427.92563468849,chat,182,0,350,0,512,
7427.940559770931,chat,1532,0,194,0,512,
7429.154973073272,rag,10768,0,216,0,768,
7430.030953895344,rag,3617,0,183,0,768,
7430.19413758057,chat,1461,710,348,0,512,
7431.063532535122,chat,1230,0,249,0,512,
7431.129024461703,chat,492,0,508,0,512,
7431.670803119691,reasoning,895,0,351,548,1024,
7432.0986663917665,chat,1280,0,199,0,512,
7432.691413209454,chat,1128,0,155,0,512,
7432.899064243096,chat,1573,539,371,0,512,
7435.396043791719,rag,5685,3336,599,0,768,
7436.05885357887,chat,416,0,181,0,512,
7436.2970178027645,chat,437,0,171,0,512,
7437.342627947513,reasoning,1620,0,462,508,1024,
7437.545045628671,chat,1008,470,143,0,512,
7437.945736027895,reasoning,3922,0,570,311,1024,
7438.121760603821,reasoning,712,0,777,609,1024,
7438.585825860155,reasoning,1411,0,644,491,1024,
7440.171725938068,chat,736,0,184,0,512,
7442.188986596155,chat,949,253,328,0,512,
7442.493027026924,reasoning,1043,0,325,545,1024,
7443.086429352569,reasoning,1892,0,597,352,1024,
7443.463898023311,reasoning,922,64,569,581,1024,
7444.052647194325,chat,1042,0,156,0,512,
7444.706384357314,chat,598,210,200,0,512,
7445.773522594484,chat,391,0,117,0,512,
7445.809759799645,chat,1691,0,244,0,512,
7446.450799383921,rag,2178,981,423,0,768,
7447.361987875716,rag,1541,0,252,0,768,
7447.397269833975,reasoning,3410,0,353,627,1024,
7448.36793489736,reasoning,1076,0,530,337,1024,
7448.556196920982,chat,2126,0,251,0,512,
7448.963801764248,rag,1984,0,430,0,768,
7449.386976160188,rag,1133,0,233,0,768,
7449.654416983523,chat,311,85,227,0,512,
7450.308216322476,chat,1415,0,107,0,512,
7451.489159910791,chat,320,0,144,0,512,
7452.084936077107,chat,910,0,120,0,512,
7452.905960505062,chat,456,0,143,0,512,
7452.99654338982,reasoning,2306,0,506,295,1024,
7454.039747124053,reasoning,1169,0,462,473,1024,
7454.443136588209,chat,861,361,147,0,512,
7455.392024205699,chat,399,0,185,0,512,
7455.948811282489,reasoning,1308,0,242,346,1024,
7455.990828499544,rag,750,0,197,0,768,
7456.268212499535,chat,841,0,131,0,512,
7457.713031521251,reasoning,1416,0,309,313,1024,
7457.950387440789,chat,621,0,94,0,512,
7458.06677105638,rag,681,0,243,0,768,
7458.501193033916,chat,643,0,280,0,512,
7459.133013864543,rag,1694,0,640,0,768,
7459.334180858415,chat,325,0,150,0,512,
7459.63013815121,chat,822,0,180,0,512,
7460.16654131761,chat,925,0,189,0,512,
7460.375479611738,reasoning,1120,0,284,618,1024,
7463.650599562715,rag,1865,0,154,0,768,
7463.68848701822,chat,608,0,249,0,512,
7464.937445209405,rag,1864,606,224,0,768,
7468.454507315001,rag,3035,1615,219,0,768,
7468.614646656265,reasoning,840,0,333,310,1024,
7468.98830253858,chat,349,92,205,0,512,
7470.648568624076,rag,1521,980,235,0,768,
7471.084785863717,chat,529,0,223,0,512,
7471.1966161895025,chat,950,0,301,0,512,
7471.761120078383,rag,2980,0,200,0,768,
7472.067566278383,chat,811,0,344,0,512,
7472.465063702154,chat,683,182,260,0,512,
7473.306749000382,chat,679,150,329,0,512,
7474.420524003788,chat,690,201,259,0,512,
7475.488996979428,chat,912,0,330,0,512,
7475.986449463751,chat,618,0,147,0,512,
7476.393658467378,chat,1109,277,512,0,512,
7476.624320797848,chat,1173,0,512,0,512,
7478.5807184766545,chat,538,0,359,0,512,
7479.071332864444,chat,544,0,257,0,512,
7480.747251435209,rag,2241,0,184,0,768,
7480.789647568755,reasoning,2648,0,322,231,1024,
7481.556074513199,rag,1863,0,281,0,768,
7482.094170395693,chat,928,0,275,0,512,
7483.718264091689,rag,1141,0,345,0,768,
7484.028926315731,reasoning,1961,0,359,64,1024,
7484.638115380894,chat,1487,0,128,0,512,
7484.658219586501,chat,1147,0,268,0,512,
7486.109711914482,reasoning,1847,0,858,266,1024,
7486.573474278532,chat,467,228,148,0,512,
7487.2242671752465,chat,614,0,150,0,512,
7487.906032159985,rag,1861,1048,300,0,768,
7488.4176254497115,rag,5403,0,142,0,768,
7488.497512168214,chat,485,0,246,0,512,
7488.681394119787,rag,7217,2936,658,0,768,
7488.90057325735,chat,847,0,448,0,512,
7489.315342003769,chat,1356,0,127,0,512,
7489.852082551297,rag,4129,0,351,0,768,
7490.369457458392,rag,3770,0,371,0,768,
7490.723639265739,rag,3008,0,138,0,768,
7490.783204905727,reasoning,1894,0,335,438,1024,
7491.063802765893,reasoning,561,0,533,338,1024,
7491.246087526099,chat,446,0,312,0,512,
7491.930667732934,chat,458,0,151,0,512,
7491.9309684353975,chat,575,0,113,0,512,
7492.59618014204,reasoning,1006,0,340,540,1024,
7492.943408793656,rag,1553,0,313,0,768,
7492.967790251134,chat,585,0,140,0,512,
7493.009665814147,reasoning,1205,0,575,297,1024,
7493.489501126965,reasoning,1888,0,743,103,1024,
7494.098418682799,rag,4674,0,215,0,768,
7495.679405020122,chat,903,394,179,0,512,
7495.9500673895955,rag,982,0,391,0,768,
7496.342200294737,chat,530,190,387,0,512,
7497.855803876582,reasoning,2965,0,477,452,1024,
7498.28922116175,rag,720,0,635,0,768,
7498.611286556645,rag,1895,0,160,0,768,
7498.636961749306,chat,730,222,358,0,512,
7498.938880430799,chat,805,0,279,0,512,
7499.868873272958,chat,296,86,295,0,512,
7500.164437776942,rag,1570,0,181,0,768,
7500.258294677185,chat,325,0,162,0,512,
7501.193068134671,reasoning,1413,0,537,467,1024,
7503.1435981264885,chat,564,0,124,0,512,
7503.158292497264,rag,3079,926,242,0,768,
7503.201207975518,chat,469,0,329,0,512,
7503.936719572943,chat,842,0,311,0,512,
7505.346141680521,chat,599,159,232,0,512,
7506.646226647091,chat,967,355,349,0,512,
7507.894367058246,chat,877,0,312,0,512,
7508.7711404596885,rag,867,547,285,0,768,
7510.018150095099,rag,1541,0,110,0,768,
7510.188293253049,rag,2418,0,384,0,768,
7510.343959137261,chat,1031,0,221,0,512,
7511.102145988616,reasoning,1644,0,640,418,1024,
7511.137424167587,rag,5061,0,509,0,768,
7511.654812767883,chat,552,0,261,0,512,
7511.712263019693,reasoning,1440,0,485,560,1024,
7512.1334763072955,rag,933,0,437,0,768,
7513.3120216994885,chat,634,0,186,0,512,
7513.412580477233,reasoning,3989,0,321,627,1024,
7513.828151398436,reasoning,3671,0,247,438,1024,
7513.877130005392,chat,437,0,210,0,512,
7514.529517747088,chat,1728,0,147,0,512,
7515.255746081216,chat,946,0,105,0,512,
7515.455286764014,rag,4953,0,476,0,768,
7516.449810928432,chat,1103,0,106,0,512,
7517.078665730635,rag,4189,0,350,0,768,
7517.9492312022385,chat,867,0,150,0,512,
7518.888310255023,chat,1047,0,243,0,512,
7520.563392173429,chat,700,0,294,0,512,
7520.859933409419,reasoning,3499,0,509,260,1024,
7521.023825100566,chat,870,0,215,0,512,
7521.180088264056,rag,2089,1312,285,0,768,
7522.258598628868,chat,774,0,130,0,512,
7522.630401109896,rag,3440,0,153,0,768,
7522.638577572767,rag,2915,0,264,0,768,
7522.844016056469,rag,3634,1385,188,0,768,
7523.720281728363,reasoning,2185,0,399,324,1024,
7523.722393958842,rag,2132,0,317,0,768,
7525.148124557378,chat,371,0,245,0,512,
7525.180186756871,reasoning,4655,0,589,620,1024,
7525.475330667999,chat,635,0,134,0,512,
7526.391676187422,chat,353,0,191,0,512,
7526.91004383837,chat,930,437,143,0,512,
7527.446824713156,reasoning,333,0,391,300,1024,
7528.208182551158,chat,774,0,490,0,512,
7528.896364974058,chat,420,0,141,0,512,
7528.983650271882,chat,1075,0,242,0,512,
7530.034626610745,chat,732,283,290,0,512,
7530.36900236434,reasoning,801,0,391,154,1024,
7530.457321839696,rag,1697,862,114,0,768,
7530.784384117667,rag,3666,0,347,0,768,
7531.251908122974,rag,1892,855,587,0,768,
7531.428884086507,chat,743,0,146,0,512,
7531.747818391336,rag,1737,0,223,0,768,
7531.852281527989,reasoning,1077,0,605,503,1024,
7533.397276358083,chat,1731,0,254,0,512,
7533.539659242983,reasoning,2371,0,670,436,1024,
7533.8244466658025,rag,3463,1328,350,0,768,
7533.919071790579,reasoning,3261,524,613,460,1024,
7534.300630953521,reasoning,5316,0,736,120,1024,
7534.923978377113,chat,642,0,171,0,512,
7536.39186048425,chat,546,161,226,0,512,
7537.247047347017,chat,1030,0,457,0,512,
7537.287227655718,chat,1472,0,215,0,512,
7537.330828805695,chat,710,280,380,0,512,
7537.3963168124865,rag,1101,420,253,0,768,
7538.111518539327,chat,939,0,223,0,512,
7538.258280038209,reasoning,1100,0,533,231,1024,
7539.034388592574,chat,630,0,154,0,512,
7539.042703963593,chat,634,265,164,0,512,
7540.043766638701,reasoning,1163,0,507,341,1024,
7540.685158632472,chat,1370,0,178,0,512,
7541.151572977868,chat,580,0,152,0,512,
7541.281142842346,rag,4677,0,476,0,768,
7541.519752096367,chat,560,0,256,0,512,
7542.498737192453,reasoning,3420,0,601,479,1024,
7542.554156010655,reasoning,1411,0,796,253,1024,
7544.080089916819,reasoning,3623,0,255,259,1024,
7544.940151109936,chat,329,0,273,0,512,
7545.59408527301,chat,347,0,154,0,512,
7545.63540150172,reasoning,1812,0,205,335,1024,
7545.651545420763,chat,1168,0,159,0,512,
7545.689984449801,reasoning,2767,0,523,284,1024,
7545.930564739869,chat,1445,711,153,0,512,
7546.138435474075,chat,281,0,486,0,512,
7547.447486817102,rag,1927,878,386,0,768,
7548.024957599283,chat,826,186,356,0,512,
7548.426476248911,chat,624,0,190,0,512,
7549.3972794508145,rag,2902,1030,143,0,768,
7549.945592716649,chat,1129,0,290,0,512,
7550.77530159771,rag,2239,0,154,0,768,
7551.155636918498,chat,534,0,177,0,512,
7552.168108559049,chat,917,0,213,0,512,
7552.990590580692,chat,442,0,331,0,512,
7553.565128496854,rag,3002,0,377,0,768,
7553.9940282796215,chat,852,0,329,0,512,
7554.484361637738,chat,525,0,248,0,512,
7556.202858957402,reasoning,2041,0,453,174,1024,
7556.634854500524,chat,844,286,270,0,512,
7558.327967105473,reasoning,2524,0,410,55,1024,
7560.461951703313,rag,1707,0,246,0,768,
7560.651216854211,chat,824,0,373,0,512,
7561.003893792624,rag,2762,1422,562,0,768,
7561.369404227968,chat,1361,0,367,0,512,
7562.448634437299,reasoning,2040,0,304,244,1024,
7563.549352057458,chat,676,0,256,0,512,
7563.663439642844,rag,1754,0,367,0,768,
7564.691493432796,chat,1443,0,297,0,512,
7564.8522913928055,rag,9709,5223,209,0,768,
7565.2025153195955,chat,719,0,113,0,512,
7568.083387406348,chat,918,0,276,0,512,
7569.274242085857,chat,973,0,156,0,512,
7569.587869375981,reasoning,742,0,471,418,1024,
7570.26961950172,rag,1459,0,194,0,768,
7570.787351961855,chat,769,381,281,0,512,
7570.812210357081,chat,558,0,143,0,512,
7570.874811146319,chat,364,0,131,0,512,
7571.447878229196,rag,3554,0,446,0,768,
7571.504787061401,chat,735,0,48,0,512,
7574.095173254228,chat,892,0,49,0,512,
7574.608059140276,chat,722,0,291,0,512,
7575.3242433303785,chat,662,0,445,0,512,
7575.346065028764,reasoning,3096,0,504,362,1024,
7575.832656890898,rag,1289,0,140,0,768,
7576.321906241641,reasoning,2740,0,520,416,1024,
7576.788029094381,chat,1563,0,314,0,512,
7578.5251931316225,rag,1201,0,348,0,768,
7578.597029514675,chat,326,0,318,0,512,
7580.967181570518,chat,455,0,125,0,512,
7581.039389193221,reasoning,1647,0,143,423,1024,
7581.060770318933,chat,413,0,244,0,512,
7582.614795254548,chat,493,0,76,0,512,
7582.6228465360855,chat,687,0,86,0,512,
7582.729821457705,reasoning,2954,0,688,766,1024,
7583.243272155903,reasoning,1821,0,250,101,1024,
7584.076520708089,chat,558,209,152,0,512,
7584.368621898801,rag,3101,0,390,0,768,
7584.5885802243865,chat,413,0,137,0,512,
7587.186147998239,chat,361,0,261,0,512,
7587.207494208282,rag,371,112,155,0,768,
7588.128883514596,rag,1107,0,158,0,768,
7589.019355445947,rag,1264,0,400,0,768,
7589.175303978639,rag,2952,0,307,0,768,
7589.376350758949,chat,824,0,157,0,512,
7589.918905018864,chat,395,0,228,0,512,
7589.973245820175,chat,804,0,291,0,512,
7591.467286568762,rag,1837,876,383,0,768,
7592.129227649571,chat,1036,0,231,0,512,
7592.303397161775,reasoning,1855,0,488,315,1024,
7593.238379131594,reasoning,1846,0,472,349,1024,
7593.684960745218,reasoning,5675,0,541,956,1024,
7594.108795298106,chat,384,0,133,0,512,
7594.993314744066,rag,878,0,229,0,768,
7596.0508060536395,chat,775,0,229,0,512,
7596.100230425213,chat,549,0,144,0,512,
7596.64386799608,reasoning,2416,0,397,856,1024,
7597.189639136705,reasoning,1621,0,634,241,1024,
7597.669046821983,chat,721,0,152,0,512,
7598.038011094624,chat,346,99,150,0,512,
7599.907406678406,rag,1917,0,206,0,768,
7600.493189818601,chat,855,0,354,0,512,
7601.656145730539,chat,685,0,195,0,512,
7602.188175897634,chat,1642,0,118,0,512,
7604.024571936344,chat,1357,0,112,0,512,
7604.651957231469,chat,915,0,243,0,512,
7605.858150886236,chat,458,130,210,0,512,
7606.385772207849,rag,1990,515,442,0,768,
7607.34018317186,rag,2708,0,483,0,768,
7607.415739908381,chat,344,0,344,0,512,
7607.421438451836,reasoning,728,118,326,356,1024,
7607.871804034869,chat,819,249,123,0,512,
7608.555843822771,chat,1271,0,144,0,512,
7609.055619579391,reasoning,1836,0,378,151,1024,
7609.369133964147,rag,816,0,390,0,768,
7609.470122969826,reasoning,1404,0,281,191,1024,
7609.726511260173,chat,1594,0,132,0,512,
7610.248038656059,reasoning,945,0,371,411,1024,
7610.3108062135925,chat,1132,397,205,0,512,
7610.561238084202,chat,1161,0,203,0,512,
7611.787287029225,reasoning,752,0,330,653,1024,
7612.436757683666,chat,859,0,244,0,512,
7613.141271361606,chat,476,0,331,0,512,
7614.898960839272,rag,2113,788,377,0,768,
7615.016499054862,reasoning,1896,0,431,366,1024,
7616.325530527409,reasoning,1420,0,674,349,1024,
7616.606565867024,chat,444,0,211,0,512,
7616.637519022605,reasoning,1025,0,570,309,1024,
7617.53913408419,chat,553,0,279,0,512,
7617.583007774252,chat,281,0,110,0,512,
7617.665876785273,rag,2328,0,125,0,768,
7617.943157905226,rag,2597,0,280,0,768,
7619.046351427234,chat,697,0,144,0,512,
7619.07810734759,rag,2969,976,245,0,768,
7619.481136563225,chat,669,0,177,0,512,
7620.152208365548,reasoning,3342,0,419,486,1024,
7621.482927306085,chat,269,0,308,0,512,
7621.713410489019,chat,705,0,137,0,512,
7621.883693755044,chat,765,330,491,0,512,
7622.498260829505,reasoning,1823,0,736,533,1024,
7623.570846155153,chat,1393,0,155,0,512,
7623.690371810365,chat,489,0,190,0,512,
7624.462182602639,reasoning,2362,0,368,500,1024,
7624.872766701354,chat,367,0,83,0,512,
7625.542334984362,rag,2694,1750,375,0,768,
7627.233191981495,reasoning,3938,0,284,1097,1024,
7627.302176943719,rag,4211,0,681,0,768,
7627.433358171301,rag,3707,0,222,0,768,
7627.537596879562,chat,345,0,312,0,512,
7627.709349518269,chat,527,0,189,0,512,
7628.7086547901745,chat,591,0,158,0,512,
7629.00250808913,chat,761,0,282,0,512,
7629.21764095667,chat,989,315,166,0,512,
7629.975578901259,reasoning,3708,0,212,120,1024,
7630.00015194443,rag,2530,0,259,0,768,
7630.107776618598,rag,1062,579,176,0,768,
7630.288977265001,chat,453,0,131,0,512,
7630.777702637507,rag,3117,989,155,0,768,
7631.568460398829,chat,553,0,360,0,512,
7631.93599897316,rag,1711,542,158,0,768,
7631.951969210501,reasoning,2526,0,386,425,1024,
7632.051181430451,rag,1736,0,239,0,768,
7632.131012033863,chat,334,0,342,0,512,
7632.854091018622,reasoning,5056,0,413,605,1024,
7633.635966067804,chat,903,0,91,0,512,
7634.192007329114,rag,8151,0,449,0,768,
7634.824020341623,reasoning,4763,0,244,329,1024,
7634.949654554937,chat,626,292,152,0,512,
7635.7012787130425,chat,586,0,207,0,512,
7635.823738351346,reasoning,520,0,243,131,1024,
7635.836501897692,chat,730,0,168,0,512,
7636.240869579631,reasoning,1766,0,591,1269,1024,
7636.612885387479,chat,1254,0,202,0,512,
7637.67191202069,reasoning,1629,0,284,959,1024,
7639.038765912459,chat,1492,0,501,0,512,
7639.187941999672,chat,974,0,212,0,512,
7641.674067720308,chat,574,251,155,0,512,
7642.444695541426,chat,421,115,59,0,512,
7643.248559370651,chat,648,0,140,0,512,
7643.547506915249,reasoning,1979,0,189,499,1024,
7646.361378113553,chat,373,0,233,0,512,
7646.472308284394,chat,1102,0,512,0,512,
7646.94734758451,chat,530,0,271,0,512,
7647.349745482718,chat,479,0,134,0,512,
7648.122291635901,reasoning,4177,0,794,310,1024,
7648.702642170997,rag,1922,0,455,0,768,
7649.2709374014285,chat,576,0,126,0,512,
7650.193143458061,chat,833,0,187,0,512,
7651.404076307841,chat,762,0,415,0,512,
7651.465687137893,rag,3940,1886,317,0,768,
7654.2541156006955,chat,755,0,113,0,512,
7654.824338897779,rag,4178,0,294,0,768,
7657.041595085445,chat,372,0,229,0,512,
7658.091586155122,reasoning,2696,0,489,219,1024,
7658.509549953925,rag,4603,0,469,0,768,
7659.17334631045,chat,960,0,173,0,512,
7660.155363724306,chat,1093,0,229,0,512,
7660.209042712998,chat,467,135,123,0,512,
7660.222922347314,chat,627,0,487,0,512,
7661.447367298619,rag,2456,0,234,0,768,
7661.4947297166855,rag,4736,0,355,0,768,
7664.539926674779,chat,1008,0,124,0,512,
7664.984471237238,chat,1276,0,180,0,512,
7665.518508666824,chat,829,363,512,0,512,
7665.777120899103,chat,434,0,140,0,512,
7665.78885564731,reasoning,1585,0,559,528,1024,
7666.073256729941,chat,504,0,103,0,512,
7666.416643041721,chat,902,322,265,0,512,
7666.8750529205745,chat,346,169,194,0,512,
7667.818190554515,chat,373,0,314,0,512,
7671.383422095741,chat,769,261,453,0,512,
7671.984946254527,chat,1418,0,227,0,512,
7672.586224413522,chat,1174,579,322,0,512,
7673.112237167363,reasoning,2695,0,457,905,1024,
7673.133365966758,reasoning,1457,0,947,206,1024,
7673.291851471017,chat,830,0,234,0,512,
7674.473455865184,reasoning,1395,0,691,750,1024,
7674.5520989783745,chat,273,0,68,0,512,
7674.983602601107,chat,232,110,146,0,512,
7675.2838678953685,chat,1549,0,310,0,512,
7675.540566382684,chat,647,0,251,0,512,
7676.063239581133,chat,804,0,149,0,512,
7676.29386819917,chat,1032,0,202,0,512,
7676.764464010518,chat,469,0,183,0,512,
7678.538200650084,reasoning,5742,0,293,97,1024,
7679.806349467055,chat,541,0,199,0,512,
7680.501690725995,reasoning,3273,236,446,380,1024,
7681.3202385188315,rag,2312,0,201,0,768,
7681.801162164448,reasoning,571,0,307,339,1024,
7681.8236395717,reasoning,609,0,376,241,1024,
7681.952707435945,chat,582,0,149,0,512,
7682.858845818544,chat,328,93,142,0,512,
7682.910861301726,chat,853,0,124,0,512,
7683.264782336806,reasoning,1747,0,517,612,1024,
7683.484645248765,reasoning,1033,0,298,464,1024,
7684.936028310569,chat,521,0,137,0,512,
7685.591084106639,chat,1026,0,378,0,512,
7690.004982135165,chat,632,0,129,0,512,
7690.6049619964615,chat,613,0,175,0,512,
7691.872103632596,chat,270,0,194,0,512,
7692.6139864529405,reasoning,647,0,850,75,1024,
7693.50964233891,chat,797,249,204,0,512,
7695.92472606697,rag,2129,968,201,0,768,
7696.1101710687035,chat,881,180,235,0,512,
7696.115001999608,reasoning,5736,0,359,264,1024,
7697.910902318771,reasoning,1494,0,725,439,1024,
7698.154177157911,chat,1233,0,93,0,512,
7698.979962751274,rag,2201,0,317,0,768,
7699.4548939629385,chat,479,0,212,0,512,
7699.507607820099,rag,2520,0,358,0,768,
7700.043719441041,chat,789,0,312,0,512,
7700.498843594187,rag,2014,0,343,0,768,
7700.812966510169,reasoning,2104,0,568,151,1024,
7700.8195625097105,chat,838,195,356,0,512,
7700.971692869647,chat,394,0,270,0,512,
7701.11929596188,reasoning,1862,0,604,248,1024,
7701.872360820073,chat,528,0,117,0,512,
7703.133306136357,rag,1023,0,210,0,768,
7703.701645913917,chat,410,0,187,0,512,
7703.81429512689,chat,586,139,219,0,512,
7704.412861053636,rag,3269,1905,86,0,768,
7704.711436850673,chat,426,0,119,0,512,
7705.645155526689,chat,513,0,192,0,512,
7705.912755789529,reasoning,4033,0,561,234,1024,
7707.014003168918,chat,695,264,226,0,512,
7708.877374136255,reasoning,1139,0,588,382,1024,
7709.188255826694,chat,928,0,106,0,512,
7709.9795103734705,chat,914,0,214,0,512,
7710.516411228262,chat,997,0,355,0,512,
7713.067546274732,rag,1542,672,140,0,768,
7713.531984481288,chat,621,0,286,0,512,
